2016-10-14 13:03:00,2016-10-14 13:37:00,1.0,15.5,1,w,Hitchcock Hall
2016-10-14 14:57:00,2016-10-14 15:31:00,1.0,12.0,1,w,Hitchcock Hall
2016-10-14 21:00:30,2016-10-14 21:36:00,1.0,1.58333333333,1,w,Hitchcock Hall
2016-10-15 10:41:31,2016-10-15 11:09:30,1.0,0.5,1,w,Hitchcock Hall
2016-10-15 11:27:30,2016-10-15 12:01:00,1.0,15.0,1,w,Hitchcock Hall
2016-10-15 12:20:00,2016-10-15 12:54:00,1.0,13.5,1,w,Hitchcock Hall
2016-10-15 15:22:31,2016-10-15 15:57:00,2.5,4.5,1,w,Hitchcock Hall
2016-10-15 16:21:00,2016-10-15 16:40:30,1.5,9.0,1,w,Hitchcock Hall
2016-10-15 16:55:30,2016-10-15 17:30:00,1.0,40.0,1,w,Hitchcock Hall
2016-10-16 10:00:30,2016-10-16 10:35:00,1.0,45.5,1,w,Hitchcock Hall
2016-10-16 12:37:00,2016-10-16 13:11:30,1.5,356.0,1,w,Hitchcock Hall
2016-10-17 00:54:00,2016-10-17 01:28:00,1.0,8.5,1,w,Hitchcock Hall
2016-10-17 13:03:00,2016-10-17 13:38:30,10.5,4.0,1,w,Hitchcock Hall
2016-10-18 19:37:30,2016-10-18 20:12:00,1.5,0.5,1,w,Hitchcock Hall
2016-10-19 00:25:01,2016-10-19 00:57:30,1.5,60.5,1,w,Hitchcock Hall
2016-10-19 01:59:30,2016-10-19 02:34:00,1.0,32.5,1,w,Hitchcock Hall
2016-10-19 22:11:30,2016-10-19 22:46:00,2.0,22.0,1,w,Hitchcock Hall
2016-10-19 23:34:00,2016-10-20 00:08:00,2.0,25.6,1,w,Hitchcock Hall
2016-10-20 08:10:30,2016-10-20 08:45:00,1.0,4.0,1,w,Hitchcock Hall
2016-10-21 17:38:00,2016-10-21 18:12:30,9.5,9.5,1,w,Hitchcock Hall
2016-10-22 00:53:00,2016-10-22 01:27:00,9.5,20.5,1,w,Hitchcock Hall
2016-10-22 07:27:00,2016-10-22 08:01:00,0.5,4.5,1,w,Hitchcock Hall
2016-10-22 09:33:30,2016-10-22 10:08:00,0.5,120.5,1,w,Hitchcock Hall
2016-10-22 14:06:30,2016-10-22 14:41:01,0.483333333333,25.0,1,w,Hitchcock Hall
2016-10-22 19:18:00,2016-10-22 19:52:30,2.5,41.0,1,w,Hitchcock Hall
